longitude,latitude
-94.5189,30.285
-94.5989,30.3723
-97.14822,31.54049
-97.205,31.74105
-97.09755,31.80384
-97.09222,31.80957
-97.09286,31.81085
-97.09039,31.81429
-97.12042,31.58428
-97.14822,31.54049
-93.73805,30.09921
-93.78606,30.11264
-93.7659,30.07951
-93.74314,30.09362
-93.76582,30.07616
-93.73608,30.11046
,
-97.45307,27.75633
-97.45893,27.7642
-97.44154,27.75702
-97.45425,27.75916
-97.45307,27.75633
-94.94233,32.23846
-94.94233,32.23846
-94.94233,32.23846
-93.9778,31.2295
-93.9778,31.2295
-101.0534,32.3025
-101.053,32.3035
-97.47208,29.19127
-97.3083,29.0924
-97.0533,31.1939
-96.09213,29.31282
-96.08519,29.32144
-96.11451,29.31928
-96.0909,29.32519
-96.09541,29.3193
-100.2165,35.3993
-101.1862,35.4227
-101.1862,35.4227
-94.86175,32.53135
-94.86175,32.53135
-94.86175,32.53135
-94.86175,32.53135
-94.8744,32.388
-97.45461,32.74898
-97.45461,32.74898
-97.45329,32.75374
-97.48761,32.76423
-97.46962,32.75964
-97.50243,32.75082
-97.44921,32.76106
-97.51452,32.75268
-97.46572,32.77022
-97.46572,32.77022
-102.579,33.7954
-102.6173,33.6
-102.6173,33.6
-102.6932,33.5172
-95.22282,32.21703
-95.2127,32.22659
-95.22604,32.22725
-95.23,32.2291
-95.22013,32.22947
-95.23,32.2291
-95.23,32.2291
-95.21594,32.22655
-96.90849,33.65724
-96.89824,33.65945
-96.91597,33.6639
-96.90683,33.66381
-96.6585,33.7063
-96.39733,33.50771
-96.39586,33.50397
-96.39733,33.50771
-96.3958,33.508
-102.3266,33.7375
-102.579,33.7954
-97.31984,31.94852
-97.31984,31.94852
-97.31967,31.94517
-97.31984,31.94852
-97.32034,31.95203
-97.13,32.0058
-98.53126,33.90804
-98.5091,33.90139
,
-98.53391,33.87259
-98.48542,33.88217
-98.53179,33.93659
-98.53043,33.89738
-98.54888,33.86662
-98.50205,33.86249
-98.49761,33.92496
-98.56898,33.85109
-98.51213,33.88826
-98.51996,33.9635
-98.52996,33.93278
-98.53181,33.88855
-98.51058,33.92091
-98.56364,33.86246
-98.5323,33.93946
-98.46428,33.89108
-98.49807,33.87699
-98.58303,33.85395
-98.5418,33.86169
-98.56937,33.86014
-98.5059,33.96277
-98.46847,33.91399
-98.51701,33.89423
-98.51998,33.89566
-98.54838,33.86469
-98.57743,33.87565
-98.50368,33.91347
-98.49718,33.89061
-98.50714,33.90951
-98.51494,33.90979
-98.47592,33.91223
-98.49576,33.92907
-98.50277,33.91896
-102.2276,35.2142
-95.48438,30.42699
-95.48854,30.39121
-95.48862,30.43311
-95.49119,30.43345
-95.48746,30.44143
-95.44029,30.42932
-95.48854,30.39121
-95.48918,30.42667
-95.51671,30.39952
-96.01738,32.7058
-96.01455,32.70792
-96.01374,32.70793
-96.02344,32.7072
-96.01702,32.70727
-96.77499,32.65323
-96.75904,32.66277
-96.71546,32.64624
-96.75748,32.66147
-96.68741,32.59272
-96.73016,32.65726
-96.7154,32.65405
-96.78742,32.64378
-96.70897,32.64863
-96.71867,32.65065
-96.7157,32.6461
-96.7295,32.94
-101.72854,33.32003
-102.20547,33.33416
-98.43896,33.57473
-98.43896,33.57473
-95.10987,33.16858
-103.15251,31.75492
-103.15251,31.75492
-95.28843,32.95269
-95.29385,32.95383
-95.29507,32.95022
-95.43527,32.79572
-95.4312,32.7957
-95.18302,32.49005
-95.18302,32.49005
-95.18302,32.49005
-95.33195,32.31916
-95.18302,32.49005
-99.96028,31.96598
-99.96146,31.96506
-99.7082,31.815
-99.96131,31.96483
-99.96146,31.96506
-94.53006,31.5046
-94.53006,31.5046
-94.53006,31.5046
-94.6018,31.4982
-94.5263,31.503
-96.06573,33.36764
-96.08,33.3569
-96.0753,33.3678
-97.32255,28.23596
-97.32082,28.23412
-97.32255,28.23596
-99.05295,33.01923
-94.416,30.77926
-94.4339,30.78826
-94.416,30.77926
-94.41604,30.77912
-96.46725,31.78765
-96.46725,31.78765
-96.46725,31.78765
-96.4667,31.7898
-99.7798,32.36564
-99.78586,32.37303
-99.7761,32.35218
-99.75958,32.35736
-99.76313,32.35198
-99.7798,32.36564
-100.04667,32.22192
-96.54251,33.00889
-96.57564,33.01069
-96.53462,33.00301
-96.54884,33.01823
-96.52178,33.00869
-96.54188,33.00212
-96.5408,33.0038
-96.53918,33.0055
-96.5408,33.0038
-96.53918,33.0055
-96.71601,33.02633
-96.5359,33.00796
-96.5252,32.9551
-96.5413,33.0187
-96.5392,33.0055
,
,
,
-95.57772,32.93039
-95.57772,32.93039
-97.15793,29.29023
-97.14927,29.28012
-97.16023,29.29054
-97.15604,29.29121
-97.3083,29.0923
-97.50718,28.98023
-97.50711,28.98024
-97.50711,28.98024
-97.2797,29.0869
-106.36397,31.73086
-106.3926,31.75381
-106.34698,31.74454
-106.35862,31.7265
-106.33802,31.69014
-106.38872,31.74089
-106.36897,31.76465
-106.40369,31.88827
-106.34403,31.77719
-106.3554,31.77161
-106.34128,31.76785
-106.33716,31.77884
-106.35132,31.76645
-106.33968,31.78892
-106.31869,31.77716
-106.36237,31.74997
-106.33872,31.7359
-106.31992,31.77129
-106.30169,31.69702
-106.33306,31.73367
-106.34063,31.71782
-106.33886,31.74142
-106.35673,31.73558
-106.40344,31.90301
-106.40294,31.90301
-106.39892,31.89631
-106.34961,31.71294
-106.31917,31.69002
-106.38827,31.75752
-106.37597,31.73191
-106.37749,31.73278
-106.35038,31.74589
-106.35769,31.78236
-106.32616,31.68286
-106.3703,31.72738
-106.32202,31.71036
-106.32837,31.76699
-106.33874,31.70168
-106.34092,31.70164
-106.34208,31.69549
-106.30959,31.79147
-106.31089,31.76724
-106.30509,31.75548
-106.37813,31.73776
-106.312,31.69596
-106.36084,31.75765
-106.29771,31.69407
-106.30706,31.78498
-106.31698,31.6854
-106.32081,31.70891
-106.35037,31.75093
-106.35696,31.76352
-106.34755,31.70439
-106.34755,31.70439
-106.36397,31.73086
-106.35648,31.71453
-106.34707,31.75354
-106.32352,31.7992
-106.3362,31.69019
-106.3454,31.70866
-106.36368,31.73783
-106.40298,31.92834
-106.3454,31.70866
-106.358,31.763
-106.358,31.763
-106.39018,31.92479
-99.43941,27.04235
-99.2694,26.9144
-99.26897,26.91404
-99.2694,26.9144
-99.26124,26.90282
-99.26318,26.92278
,
-94.42154,31.15857
-94.4195,31.15804
-94.75994,31.33384
-98.79379,31.67616
-98.79379,31.67616
-98.79418,31.67621
-98.79418,31.67621
-98.7944,31.6763
-98.4077,27.5986
-98.4077,27.5986
-111.89177,40.52
-112.56802,39.35567
,
-110.8002,39.60252
-111.875,40.7651
-111.93849,40.68232
-111.4954,40.5338
-113.66511,37.16574
-109.858,40.3032
-111.73876,40.36553
-111.82864,41.7794
-111.71391,40.33811
-111.85368,40.64697
-111.886,40.7509
-111.85584,41.75795
-111.719,40.2827
-111.78,40.362
-111.762,40.3993
-111.852,40.7042
-111.932,40.847
-111.962,40.4967
-111.87,41.6751
-111.771,40.457
-111.78252,40.38817
-111.798,40.3996
-111.77314,40.3799
-111.71507,40.31995
-111.67593,40.29998
-112.10561,40.32709
-111.73421,40.3652
-111.68889,40.26673
-111.79461,40.38215
-111.707,40.3095
-111.79736,40.37261
-111.73722,40.37547
-111.76936,40.38055
-111.67943,40.27135
-111.70451,40.27963
-111.84125,40.3902
-111.8381,40.40437
-111.85015,40.39628
-111.71509,40.33866
-111.68527,40.29366
-111.71018,40.31111
-111.70566,40.28984
-111.72497,40.36116
-111.73744,40.3725
-111.68791,40.28769
-111.84082,40.39896
-111.68586,40.30668
-111.80374,40.38902
-111.72184,40.34403
-111.71905,40.35779
-111.73488,40.28981
-111.69498,40.27592
-111.69607,40.32135
-111.73294,40.27898
-111.79094,40.42072
-111.69867,40.33531
-111.79642,40.4036
-111.70315,40.33624
-111.70075,40.32408
-111.734,40.2787
-111.75866,40.41395
-111.85457,40.42188
-111.77887,40.41344
-111.66103,40.3192
-111.69379,40.3281
-111.80221,40.42907
-111.75603,40.369
-111.87689,40.37723
-111.7892,40.44644
-111.71134,40.29697
-111.71898,40.33359
-111.74926,40.38248
-111.85709,40.38575
-111.76156,40.40665
-111.67649,40.31696
-111.681,40.3149
-111.71184,40.29997
-111.95167,40.35932
-111.81893,40.42033
-111.78705,40.4485
-111.734,40.2787
-111.796,40.38875
-112.011,40.3125
-111.92,40.3373
-111.734,40.2787
-111.88242,40.39117
,
,
,
,
-111.734,40.2787
-111.628,40.1667
-111.628,40.0955
-111.938,40.6121
-109.54371,38.56853
-111.97608,40.72344
-113.068,37.6772
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-111.809,41.745
-111.97502,41.22579
,
-112.63807,38.27435
-112.64189,38.2784
-113.01422,38.39778
-113.01887,38.39365
-113.01386,38.39357
-113.01386,38.39357
-111.66267,40.24025
-111.64003,40.2023
-111.926,41.03
-111.98402,40.36147
-111.97492,41.23049
-111.8535,40.51135
-111.9714,40.58199
-111.97296,41.08402
,
,
-111.947716,41.251579
-111.947716,41.251579
-111.82968,40.708907
-111.82968,40.708907
-111.687318,40.301041
-111.687179,40.289451
-111.930212,40.562402
-112.12966,41.61465
-112.16209,41.72529
-112.159,41.7244
-112.02554,41.50317
-112.00807,41.50976
-112.00584,41.51512
-112.11004,41.54692
-112.11823,41.81447
-112.0138,41.52682
-112.1623,41.74354
-113.5172,41.4835
-112.4908,41.7438
-112.0125,41.49296
-112.16733,41.70531
-112.00633,41.49577
-112.16562,41.72044
-113.3738,41.7809
-112.04,41.4653
-112.71046,41.96776
-112.035,41.411
-112.02278,41.52677
-112.17477,41.71742
-112.01887,41.48895
-112.0175,41.51603
-112.01963,41.50597
-112.00969,41.49604
-112.02858,41.50838
-113.5172,41.4835
-113.3738,41.7809
-111.84105,41.7578
-111.85358,41.97179
-111.85522,41.63219
-111.81336,41.91049
-111.81298,41.78303
-111.80594,41.92049
-111.8156,41.70804
-111.81572,41.72121
-111.82614,41.82553
-111.867,41.635
-111.83488,41.8363
-111.93179,41.63649
-111.83772,41.72982
-111.82274,41.77657
-111.94158,41.65034
-111.84955,41.68628
-111.81367,41.92471
-111.82382,41.68041
-111.83251,41.6283
-111.82439,41.80033
-111.82739,41.70998
-111.81999,41.83122
-111.82882,41.76396
-111.8046,41.76866
-111.822,41.7223
-111.816,41.6308
-110.79193,39.61257
-110.79813,39.60647
,
-110.85943,39.68948
-110.81252,39.59359
-110.3871,39.55225
-110.86417,39.69191
-110.73225,39.54456
-110.81538,39.59343
-110.78508,39.61252
-110.82008,39.59223
-110.81597,39.57978
-109.394,40.9308
-109.6937,40.9268
-109.6937,40.9268
-111.96266,41.09304
-111.89919,40.85053
-111.88531,40.86089
-111.87195,40.88198
-111.8808,40.89405
-111.88322,40.87375
-111.91921,41.03233
-111.87583,40.90995
-111.87403,40.92058
-111.96225,41.07064
-112.00632,41.09891
-112.04655,41.13965
-111.96834,41.07029
-111.93415,41.03065
-112.02789,41.12646
-111.95438,41.07454
-111.88741,40.97728
-112.02792,41.15113
-112.00634,41.10766
-111.85867,40.89212
-111.8734,40.90683
-111.93602,41.02926
-111.93442,41.03614
-111.95663,41.06607
-111.97199,41.06015
-111.87144,40.86512
-111.97647,41.08887
-111.88731,40.89637
-111.87474,40.87965
-111.9297,40.98256
-112.01294,41.10164
-111.98581,41.08912
-111.85493,40.88262
-111.90728,40.84211
-111.89971,40.87845
-112.00675,41.10327
-111.88604,40.86177
-111.94728,41.13243
-112.02797,41.13854
-112.0301,41.14265
-112.06415,41.09142
-111.87336,40.90175
-111.99852,41.08309
-111.86825,40.87605
-111.88271,40.89993
-112.0208,41.11375
-111.88735,40.88272
-111.90059,40.89433
-112.09861,41.11793
-111.95159,41.06376
-111.89439,40.91346
-111.93845,41.05203
-111.92119,41.01459
-111.92664,41.10445
-111.94871,40.84231
-111.92689,41.0308
-111.90644,40.98235
-111.8837,40.97859
-111.90144,41.13221
-112.0261,41.08924
-111.99495,41.09031
-112.01751,41.10715
-111.93859,41.05283
-112.04007,41.0748
-112.08287,41.12505
-111.88012,40.93275
-112.04902,41.09396
-111.91808,41.05186
-111.91738,41.08091
-112.04784,41.11878
-111.9049,41.00109
-111.97508,41.08135
-111.92747,41.02848
-111.93887,41.02841
-111.89157,40.97802
-111.85742,40.87133
-111.98984,41.04559
-111.92491,41.03003
-111.92495,41.09547
-111.88652,40.94872
-111.92911,41.02775
-111.92811,41.02784
-112.06439,41.09204
-112.02834,41.08694
-112.08097,41.13974
-111.88593,40.98125
-111.92911,41.02775
-112.07764,41.12028
-111.90644,40.98235
-111.88593,40.98125
-111.88593,40.98125
-112.00708,41.10007
-111.87195,40.88198
-111.92911,41.02775
-111.92911,41.02775
-111.88593,40.98125
-112.01609,41.06736
,
-111.884,40.9786
-110.4535,40.3743
-110.4535,40.3743
-110.05816,40.19439
-110.40226,40.16363
-110.40396,40.15997
-109.98114,40.30469
-110.05651,40.19437
-110.03002,40.42867
-109.99703,40.30301
-111.71506,40.33838
-109.97657,40.30136
-110.7083,40.3817
-110.145,40.392
-109.99705,40.30514
-110.4,40.1621
-110.1598,38.99357
-110.9771,39.3152
-111.0161,39.22043
-110.96727,39.32603
-111.05211,39.22487
-111.025,39.2278
-110.4896,38.9428
-110.963,39.3284
-111.135,39.0917
-111.1472,38.9485
-112.0173,37.81286
-112.1418,37.7979
-112.1418,37.7979
-111.6873,37.8083
-111.59437,37.7718
-112.42808,37.82455
-112.43757,37.82104
-112.42763,37.82189
-111.3068,37.9218
-109.54286,38.56265
-109.5488,38.56686
-109.53706,38.56535
-109.55412,38.57911
-109.543,38.5623
-111.99866,40.66967
-111.97398,40.66386
-111.9611,40.64656
-111.84425,40.65397
-112.09142,40.70845
-111.81016,40.70644
-112.01706,40.68711
-111.79678,40.6782
-111.85368,40.64697
-111.81634,40.65625
-111.8315,40.68035
-112.09518,40.70705
-111.99252,40.66243
-111.79486,40.69983
-111.93763,40.67623
-111.83385,40.69697
-111.97818,40.694
-111.886,40.7099
-111.87624,40.68714
-111.87604,40.69995
-111.88328,40.70395
-111.88115,40.69306
-111.86137,40.67543
-111.96903,40.70406
-111.81545,40.67675
-111.99986,40.68933
-111.87612,40.67554
-111.93406,40.6784
-112.00062,40.67095
-112.00217,40.6466
-111.98607,40.65551
-112.06658,40.7006
-111.87716,40.69096
-112.09206,40.70483
-111.9379,40.6544
-111.85906,40.68976
-111.99687,40.70419
-111.80696,40.68211
-111.78835,40.67757
-111.83399,40.64521
-111.82403,40.68336
-111.82682,40.66706
-111.99178,40.65582
-111.99068,40.69048
-111.97345,40.68805
-111.93027,40.65664
-111.93787,40.71349
-111.97216,40.67493
-111.96138,40.68454
-111.86622,40.70115
-111.82198,40.70731
-111.80162,40.68954
-111.99581,40.64983
-111.95835,40.70575
-111.94362,40.67918
-111.86162,40.65452
-111.81197,40.61323
-111.96616,40.68007
-111.94509,40.6606
-111.79678,40.6782
-112.00116,40.66175
-111.97249,40.69706
-112.01017,40.65767
-112.02997,40.69575
-111.84315,40.69196
-111.891,40.7149
-111.85397,40.64168
-111.8917,40.68706
-112.05046,40.68984
-111.95923,40.6714
-111.97915,40.64108
-111.9469,40.63841
-111.98062,40.63846
-111.95683,40.64063
-111.91583,40.69631
-112.01664,40.67615
-112.03362,40.70431
-111.91295,40.69564
-112.03332,40.64366
-112.07186,40.69269
-112.01625,40.67449
-111.89198,40.68706
-112.07659,40.69591
-111.93785,40.65579
-112.03269,40.67721
-112.01809,40.6349
-112.01496,40.70407
-111.97256,40.63836
-112.03587,40.69019
-112.02515,40.65804
-112.01406,40.64729
-112.08528,40.71118
-111.94841,40.70946
-112.02338,40.64443
-111.88058,40.69306
-112.02805,40.67942
-111.88799,40.71656
-111.88799,40.71656
-111.88799,40.71656
-111.98062,40.63846
-111.896,40.6924
-111.89198,40.68706
-111.88081,40.69282
-111.88154,40.69416
-111.877,40.6907
-111.88799,40.71656
-111.88799,40.71656
-111.88799,40.71656
-111.89641,40.62014
-111.894,40.6915
-111.97915,40.64108
-111.85626,40.69435
-111.89551,40.69266
-111.85626,40.69435
-111.80696,40.68211
-111.888,40.7162
,
,
-111.88848,40.716162
-111.91708,40.697448
-111.88848,40.716162
-113.07261,37.66639
-113.0572,37.67615
-113.089,37.6598
-113.07079,37.6809
-113.07016,37.67015
-113.65605,37.71087
-112.83,37.8413
-112.83076,37.84435
-113.08963,37.66044
-113.06736,37.7121
-113.02991,37.76315
-113.05557,37.71252
-113.06982,37.66341
-113.05815,37.7062
-113.05815,37.7062
,
,
,
-111.97717,40.57315
-111.86656,40.56314
-111.86946,40.573
-111.83,40.6235
-111.94672,40.56244
-111.82702,40.61245
-111.8222,40.59415
-111.81982,40.6135
-111.815,40.6232
-111.80553,40.60876
-111.89398,40.59733
,
-111.86782,40.52047
-111.88149,40.62352
-111.86522,40.60073
-111.85345,40.56721
-111.86096,40.57324
-111.80543,40.57386
-111.86608,40.61743
-111.88945,40.57259
-111.91433,40.61007
-111.86215,40.61562
-111.94133,40.61455
-111.90142,40.60795
-111.91476,40.61005
-111.88398,40.60908
-111.9572,40.54875
,
-111.88151,40.58115
-111.83642,40.60436
-111.84737,40.59776
-111.84029,40.61953
-111.94119,40.51222
-111.88165,40.59246
-111.93036,40.56235
-111.93836,40.59831
-111.95527,40.52059
-111.86287,40.53288
-111.84384,40.54745
-111.97402,40.58385
-111.87432,40.60554
-111.89081,40.55087
-111.94133,40.61455
-111.95016,40.59364
-111.96154,40.62016
-111.84437,40.57506
-111.95322,40.49118
-112.01891,40.59511
-112.01998,40.59958
-111.97245,40.57325
-112.00461,40.59004
-111.867,40.4936
-111.98024,40.51479
-111.98639,40.50608
-112.00354,40.60745
-112.03349,40.51117
-111.84566,40.58935
-111.86299,40.55003
-111.96269,40.52584
-111.96991,40.62067
-111.82431,40.57005
-111.8689,40.55097
-111.85668,40.54064
-111.95662,40.5164
-111.92439,40.59187
-111.98838,40.57754
-111.88429,40.5503
-111.81605,40.58681
-111.9572,40.60341
-111.95047,40.61962
-111.97369,40.60907
-111.94167,40.52982
-111.81458,40.58679
-111.96476,40.6023
-111.82774,40.54196
-111.93209,40.62346
-111.95611,40.57348
-111.88109,40.54802
-112.01486,40.62379
-111.95689,40.56532
-111.89695,40.61996
-111.88127,40.58116
-111.89217,40.49106
-112.01335,40.50293
-111.89703,40.48759
-111.89594,40.620085
-112.022,40.5893
-111.987,40.5384
-111.89224,40.51795
-112.034,40.496
-112.046,40.5979
-111.924,40.6023
,
,
-111.827,39.7197
-111.82897,39.71136
-111.85025,39.81381
-111.8278,39.71974
-111.82714,39.71974
-112.5261,37.0438
-112.5295,37.04618
-112.6433,37.26887
-112.7592,37.2649
-112.5261,37.0438
-112.0421,37.2167
-110.2424,37.546
-112.0421,37.2167
-110.2424,37.546
-111.82429,41.7413
-111.84378,41.73711
-111.79926,41.74858
-111.83918,41.72943
-111.8293,41.74767
-111.82225,41.72953
-111.8597,41.71977
-111.838,41.7315
-111.838,41.7315
-111.838,41.7315
-111.82422,41.75484
-111.838,41.7315
-112.57596,39.35736
-112.56924,39.35726
-112.5724,39.35315
-112.33889,38.9598
-113.5727,39.0569
-112.5132,38.9349
-113.5727,39.0569
-112.57503,39.34544
-112.33809,38.95911
-113.5727,39.0569
-112.568,39.3556
-111.6812,41.03588
-111.67523,41.03682
-111.67108,41.03787
-111.90914,40.6372
-111.88691,40.6557
-111.89446,40.63834
-111.87509,40.63698
-111.88217,40.64207
-111.8879,40.65274
-111.87486,40.65754
-111.91076,40.64566
-111.91114,40.64708
-111.90885,40.65838
-111.88629,40.66013
-111.888,40.6605
-111.66004,40.11601
-111.607,40.1599
-111.78535,39.97653
-111.60323,40.16538
-111.58008,40.13031
-111.65517,40.1055
-111.64401,40.11086
-111.73075,40.03861
-111.73242,40.02832
-111.73605,40.03074
-111.74674,40.03717
-111.63401,40.11513
-111.59819,40.1518
-111.67613,40.0532
-111.77684,39.97519
-111.66015,40.11105
-111.63899,40.11036
-111.58556,40.15435
-111.5982,40.16436
-111.60776,40.15891
-111.73978,40.04295
-111.62359,40.16672
-111.74144,40.03671
-111.67841,40.03805
-111.62957,40.09233
-111.64097,40.10029
-111.64097,40.1005
-111.59381,40.16863
-111.72846,40.04928
-111.63459,40.1059
-111.60306,40.08651
-111.73922,40.01513
-111.56409,40.14145
-111.78535,39.97653
-111.586,40.156
-111.66015,40.11105
-111.847,39.8472
-111.67673,40.26083
,
,
,
,
,
,
,
,
,
-111.42472,39.63094
-111.58757,39.52661
-111.45433,39.54537
-111.44792,39.53657
-111.44366,39.54537
-111.4958,39.4788
-111.64155,39.62974
-111.45103,39.53646
-111.3951,40.9162
-111.39003,40.91256
-111.39513,40.91562
-111.95051,41.24989
-111.95765,41.25441
-111.96133,41.21934
-111.96659,41.22688
-111.95497,41.27635
-111.95679,41.24209
-111.95606,41.19193
-111.95781,41.25748
-111.95103,41.26132
-111.94541,41.24833
-111.96944,41.21415
-111.96446,41.28156
-111.9731,41.25317
-111.96058,41.24269
-111.94694,41.20464
-111.9767,41.23983
-111.94862,41.2134
-111.94467,41.21704
-111.93905,41.22799
-111.9589,41.20406
-111.94375,41.20304
-111.95842,41.26155
-111.99746,41.24445
-111.95524,41.23083
-111.95963,41.23198
-111.95963,41.23198
-111.95524,41.23083
-111.95051,41.24989
-111.94862,41.2134
-111.96811,41.21482
-111.97517,41.21749
-111.97541,41.21653
-111.95963,41.23198
-111.94776,41.17221
-111.96133,41.21934
-111.5408,40.7267
-111.4987,40.66453
-111.55625,40.73665
-111.5399,40.7
-111.50152,40.71244
-111.49067,40.66797
-111.48813,40.66821
-111.49339,40.66788
-112.27273,38.16452
-112.23239,38.45016
-112.2202,38.2488
-112.2095,38.4385
-111.6527,40.26395
-111.67158,40.23625
-111.649,40.2818
,
-111.6697,40.22881
-111.67561,40.25444
,
-111.65975,40.24835
-111.63956,40.22504
-111.64721,40.26542
-111.68703,40.22656
-111.66723,40.23955
-111.64594,40.27715
-111.63981,40.24701
-111.63597,40.23346
-111.70414,40.23111
-111.65884,40.30736
,
-111.68865,40.25326
-111.62544,40.21051
-111.65321,40.29519
-111.61409,40.17957
-111.68699,40.24123
-111.62843,40.20707
-111.65343,40.26353
-111.63713,40.23752
-111.648,40.2352
-111.32125,41.82316
-111.18985,41.66551
-111.18565,41.66316
-111.32125,41.82316
-111.93329,40.78209
-111.81941,40.72922
-111.836,40.7439
-111.86809,40.76817
-111.84537,40.75154
-111.83823,40.73725
-111.89162,40.69655
-111.83071,40.72868
-111.85393,40.75075
-111.93396,40.7588
-111.86172,40.73954
-111.86712,40.78294
-111.92361,40.76236
-111.93242,40.79413
-111.93079,40.7377
-111.87232,40.7336
-111.84233,40.72423
-111.835,40.7211
-111.8242,40.72976
-111.82,40.7396
-111.9122,40.77363
-111.87818,40.76675
-111.9443,40.78019
-111.93019,40.7973
-111.86777,40.71112
-111.94002,40.80531
-111.92443,40.74814
-111.86952,40.7386
-111.9227,40.79105
-111.84579,40.74114
-111.85775,40.76992
-111.879,40.7724
-111.89932,40.77435
-111.88502,40.73455
-111.92065,40.76158
-111.86785,40.75964
-111.88367,40.74494
-111.94307,40.79741
-111.89134,40.7418
-111.94298,40.78913
-111.87818,40.76675
-111.87818,40.76675
-111.87818,40.76675
-111.87818,40.76675
-111.87349,40.76474
,
-111.885,40.7366
-109.47814,37.62876
-109.4762,37.63254
-109.47995,37.62106
-109.47814,37.62876
-115.07615,36.02193
-109.47814,37.62876
-109.47814,37.62876
-109.34656,37.87031
-109.3465,37.87537
-109.47634,37.62907
-109.47814,37.62876
-109.47814,37.62876
-109.481,37.582
-109.296,37.361
-112.08624,38.76814
-112.08848,38.76903
-112.08355,38.76814
-112.12225,38.63204
-111.86607,38.96304
-112.08922,38.77513
-112.0938,38.76673
-111.86331,38.96153
-112.12966,38.63002
-112.0632,38.77893
,
-111.86157,38.95915
-112.11493,38.63193
-112.09787,38.7629
-112.09597,38.76857
