longitude,latitude
-82.8345872,31.5157516
-82.3276246,32.2104654
-83.6796205,33.0570777
-83.7249003,33.052633
-83.5568383,32.9993025
-83.5601589,30.7849191
-83.9204629,33.2426229
-81.007134,29.141634
-83.2370987,31.2001979
-83.2529313,31.207338
-83.2463778,31.2179682
-83.303208,30.8293682
-83.2884859,30.8657567
-83.290708,30.8557569
-83.1442976,30.9460875
-83.2845965,30.8418685
-83.2790407,30.8310355
-81.77,28.7141667
-82.8927831,32.526966
-81.8163889,28.5758333
-82.9498666,32.5465559
-84.4809514,32.8537721
-84.712707,33.0287373
-84.6838466,32.8813475
-83.9387968,32.4562623
-85.0860518,33.2098422
-85.0988964,33.280953
-85.0816131,33.2156573
-83.2045711,34.889764
-83.389885,33.3259663
-84.7615895,32.1362653
-84.7363107,32.0543231
-84.9139832,32.0687093
-84.6654759,32.0898786
-85.0382634,32.1045988
-82.0581747,31.8613144
-83.4648682,32.2722386
-82.5886396,33.9785731
-82.8668061,34.1098338
-82.8648617,34.1051118
-82.7456907,34.1667775
-82.83236,34.187887
-82.7865262,34.0895578
-81.2033,28.6071
-82.7845822,33.2948662
-82.9898687,33.1154274
-83.1395984,33.3345824
-82.8679204,33.3820842
-82.8084712,32.9787653
-82.7770814,33.2051473
-84.8346568,33.2342864
-84.8029907,33.3787272
-84.7999352,33.3987267
-82.5343,27.9894
-82.359,28.0861
-83.1776554,33.667347
-83.1754102,33.5722394
-83.0715414,33.6137387
-82.4234597,33.3948619
-81.7569444,28.5527778
-81.6888889,28.7475
-81.6372222,29.6541667
-83.6373927,34.3101038
-83.561277,34.2528839
-83.1101496,34.3462158
-83.1098717,34.3451047
-83.1086801,34.4384972
-83.1064384,34.4366324
-83.1765404,34.3203833
-83.1101483,34.286217
-83.063149,34.4926309
-83.1089657,34.4345119
-83.4608716,34.2012429
-83.4562725,34.2037192
-83.5412759,34.2126073
-83.6304453,34.0851092
-85.0721667,33.5767771
-84.8221616,33.9495468
-83.3467117,34.5822076
-83.3332184,34.5931536
-85.0750123,33.5801687
-81.6228874,32.8293297
-81.3912214,32.3351935
-81.7873342,32.4501764
-81.7837231,32.4296223
-81.7824526,32.4488527
-114.6819014,33.0742054
-122.7105412,37.8974262
-81.7856675,32.4523985
-81.7834452,32.449621
-122.1919262,39.5143266
-81.783723,32.4482322
-121.3032836,38.6221269
-81.8803924,31.616603
-124.230045,40.2670818
-120.9852116,37.6568745
-122.2358303,40.1834886
-83.8582358,34.8792569
-84.8618807,33.3334504
-84.5393664,32.6759705
-122.4943895,37.6315175
-121.568336,39.5120087
-121.8169219,39.7440502
-84.9190943,32.2334845
-121.2682805,38.1204749
-84.4790971,33.7884394
-84.3878767,33.7575633
-122.698874,37.9021483
-83.8457334,34.9328675
-82.7615263,31.0452717
-121.003146,37.6065799
-83.5452463,34.5651576
-122.3671211,39.8106672
-83.5212822,34.6062084
-83.5887854,34.5575978
-83.5235044,34.613986
-83.4393227,34.9881472
-83.4415452,34.9834249
-85.066614,34.533419
-83.5160001,33.2209657
-83.4540555,33.41263
-121.258558,38.1043642
-120.4416199,41.5654478
-121.7541379,37.6732988
-124.1147894,41.0001253
-122.7022407,40.5995926
-121.3860635,38.5865721
-121.714118,37.5963212
-123.6375131,39.1582335
-121.4980109,38.6049046
-122.0585735,37.6921528
-84.2638126,33.2476139
-122.324414,37.9188137
-121.2799475,38.1351966
-120.8019085,41.4157245
-123.4047309,39.0049004
-84.9685561,34.7714688
-84.9766119,34.7720242
-121.1330017,38.7315688
-85.0007803,34.9211881
-124.1878394,40.7773487
-120.8402073,37.6210426
-85.2531288,34.2487235
-85.1536271,34.3625025
-120.9252033,37.3018833
-85.3360656,34.1078753
-85.3385656,34.1078753
-85.1574501,34.2681489
-122.6372402,40.7093141
-85.1685615,34.2403719
-85.1296714,34.2634268
-119.8659831,36.8038366
-85.1985626,34.271482
-85.3321254,34.1071024
-85.1735617,34.2595379
-121.3286765,38.5944035
-85.1827287,34.2592602
-85.1780064,34.2503716
-85.1338383,34.3814789
-85.1738396,34.263149
-123.9067099,40.4840273
-122.4908797,37.722374
-85.3052348,34.9647979
-120.4168588,37.5204917
-82.8953917,33.5633819
-81.51316,31.368836
-121.6077321,38.2126932
-123.8205761,39.7576541
-121.7763917,38.6677128
-120.8016025,38.3757458
-122.136075,37.4746605
-122.5466494,38.3549131
-123.6489018,39.3923907
-120.8941393,38.7966986
-120.9866005,37.6549302
-121.4605099,38.6176822
-124.20592,41.9734452
-120.8165985,37.7888166
-120.9818779,37.6443748
-83.0529296,33.6059614
-121.1466026,37.561876
-122.4091896,38.5588738
-120.9715996,37.6229865
-119.6098542,36.5682838
-83.3529414,34.6500964
-121.2952257,38.1460295
-121.3399736,39.1452247
-120.7932494,37.1279998
-120.5371737,40.9823966
-120.9771552,37.6224309
-121.5385633,38.0613094
-82.4037345,33.8538042
-83.9338807,34.1806534
-120.9418787,37.7432616
-122.3216369,37.9371464
-121.9646822,37.5452141
-121.9411899,37.9197543
-120.9596552,37.6454861
-122.6019242,37.9296473
-85.1682804,33.5967763
-84.7062528,34.1476349
-120.5771458,37.8968708
-83.4082153,33.8620625
-81.4278838,31.3674895
-81.2570393,31.4668901
-83.7223933,33.9945541
-120.8694273,38.2867594
-120.9829884,37.6052091
-83.7193375,33.9964987
-81.4306642,31.8052134
-120.9713222,37.645486
-84.990765,32.4590321
-122.1561171,37.7253713
-84.9915988,32.4973641
-84.9121533,32.5126409
-122.3177479,37.9349243
-84.9279857,32.4134779
-84.9538193,32.4001452
-119.8204249,36.7874485
-84.171568,33.6258229
-83.9393533,33.7437213
-84.0068566,33.6701104
-84.0201091,33.6665099
-83.9336662,33.6625309
-84.0432467,33.6426106
-122.1997218,40.391265
-84.0285241,33.6759433
-84.0188016,33.6814989
-84.0235239,33.6626104
-82.3826307,31.2341055
-121.4649545,38.6096268
-124.0728394,40.868739
-82.3534622,31.205218
-123.7928037,40.0170911
-121.0385454,37.6115977
-82.1270629,30.7399539
-122.1580412,37.7268555
-82.0181079,33.4742878
-82.0212279,33.462637
-82.0334504,33.4656925
-82.0053941,33.4915248
-82.0701179,33.4706925
-82.1187301,33.4765257
-81.9748379,33.4670814
-81.9556707,33.4681928
-81.9962272,33.4790253
-84.2474215,33.8209372
-84.2315876,33.8062156
-84.1382502,33.8101055
-84.1951973,33.769828
-84.1429732,33.7520513
-84.1290738,31.5765633
-84.2226867,31.551285
-84.1626857,31.5918405
-84.0076823,31.5498982
-122.5385929,38.5496302
-122.2452445,37.4029951
-81.4275946,30.9185683
-81.5498185,30.721903
-122.4907791,40.5976854
-81.5048236,31.1799521
-81.4903782,31.1457863
-81.4823223,31.1446752
-81.5603804,31.1341191
-81.498341,31.1805042
-81.5460638,31.1898567
-81.4826003,31.1557862
-83.6324054,32.6134781
-83.745739,32.4548734
-83.6179608,32.5993117
-120.1385224,38.2332504
-122.8883285,39.1493356
-84.2868672,33.3890023
-121.0058468,37.6811572
-83.6257354,32.837639
-121.5091068,37.1949414
-83.622024,32.8367915
-83.627072,32.8362076
-119.9890491,37.0260583
-83.6771255,32.846528
-83.6304578,32.8393057
-83.5718446,32.8487495
-83.6287911,32.8381946
-83.635458,32.8368058
-83.6376803,32.8348613
-121.6160824,39.459887
-83.6312915,32.8251393
-83.6271243,32.8373612
-122.413119,37.5889662
-83.6257354,32.8365279
-122.1660902,39.4084959
-122.4060859,37.2966103
-83.6318466,32.8398612
-119.8065997,36.7369782
-83.6293172,32.833532
-83.6624029,32.8445835
-84.4529831,33.5892778
-84.3665917,33.6176099
-122.0705183,37.6429882
-84.3543683,33.5209457
-84.358813,33.5228902
-84.3102008,33.5728886
-121.4560617,38.0060335
-84.3470161,33.6011334
-84.312721,33.5949215
-84.3571464,33.5506672
-83.4129369,33.9667811
-83.3859917,33.9484484
-83.3887694,33.9645589
-83.4790503,33.9473373
-122.0721833,37.2779987
-83.3879362,33.945393
-83.3887696,33.9370599
-83.4090479,33.9626146
-83.3934918,33.9567815
-83.3898807,33.941782
-122.5022032,38.4449105
-85.139108,33.0673452
-85.0466051,33.0259579
-85.2166103,33.0773446
-85.0413282,33.1809541
-85.2213326,33.0692892
-85.0910514,33.1270663
-85.1718863,33.0048464
-85.1788311,33.0262348
-121.7560801,39.0829483
-121.1074643,40.435999
-85.1516081,33.0292905
-85.0482726,33.1506771
-85.2138321,33.0154015
-85.0354936,33.0273468
-85.2066098,33.0401232
-85.1554974,33.0737339
-85.1257744,33.1034556
-85.1835532,32.9851247
-85.0410494,33.0409575
-85.037161,33.1162335
-85.1727196,32.9917913
-122.3105255,37.935202
-85.1927197,32.9167933
-85.1707748,32.9598477
-85.119964,33.0558315
-85.1807752,32.9709584
-85.2091096,32.9904022
-85.0632726,33.0962339
-120.9763223,37.6474304
-122.8899948,38.1243666
-83.8554603,33.5967816
-119.290956,36.9038374
-83.8706977,33.6205261
-120.5824215,37.6271549
-121.3030035,38.1332521
-84.4918732,34.2367621
-84.6804907,34.0973211
-84.5790991,34.1209314
-84.6299338,33.8156614
-84.6441008,33.8195501
-123.9725447,40.4912485
-121.2952256,38.1246413
-123.7911299,39.6804352
-84.5393765,33.8348273
-84.5838218,33.7964951
-84.6835457,33.7492743
-84.8441054,33.7048306
-84.6593784,33.7320524
-122.2261082,40.1970997
-84.7485469,33.7512188
-84.629865,33.7544623
-83.9771295,34.3598196
-83.8818465,34.2948228
-83.9071265,34.3442657
-83.9360165,34.3414874
-83.6698966,34.3881568
-83.929072,34.3525984
-83.9263249,34.2025427
-83.8221219,34.3031571
-83.8435182,34.2534938
-83.9254587,34.1851017
-83.8724023,34.3195446
-84.0251741,34.1768063
-118.485361,34.1763942
-84.2648636,33.7711445
-84.3152021,33.8934359
-84.2786214,33.9417083
-84.2921452,33.7201066
-84.2896449,33.6564973
-84.3285358,33.8487148
-84.3299246,33.7442729
-84.258533,33.7398281
-84.298087,33.8685653
-84.3374249,33.7737166
-84.255755,33.7051068
-84.3368695,33.8584368
-84.3102019,33.8712142
-84.3346468,33.7134404
-84.2651999,33.7256619
-84.3038268,33.6969014
-84.3285358,33.824271
-84.3002012,33.7298286
-84.3002011,33.7223288
-84.268811,33.6798298
-84.2810336,33.6898296
-84.233532,33.8917692
-118.1895507,34.104089
-84.0799152,33.7612186
-84.2727002,33.7459391
-84.1518616,33.8339391
-84.3038124,33.7328842
-84.2207536,33.8556591
-84.1829744,33.6723306
-84.2268649,33.6656637
-84.2446433,33.6567749
-84.1309067,33.6570536
-84.1618626,33.7167742
-84.2276983,33.6442754
-84.237421,33.6981627
-84.0793593,33.6648319
-84.335203,33.9562122
-84.1146386,33.7153859
-84.3118684,33.7881606
-84.2810965,33.8991751
-84.2627001,33.907602
-84.2582552,33.7534388
-84.2682555,33.7184398
-84.5439356,33.3765622
-84.5715955,33.3803945
-84.5637977,33.4058394
-117.2444382,32.6899207
-84.5939011,33.4092085
-84.5924301,33.4784473
-84.5627066,33.4137269
-84.2212048,33.9279969
-84.0824115,34.1403772
-84.0165875,34.0210892
-83.93407,34.0478813
-84.0485206,34.0587122
-84.234,34.0006476
-84.154917,33.8773259
-84.2663114,33.9398235
-84.1965858,33.8795476
-116.6647416,33.3825341
-118.0475619,33.6950185
-84.2138087,33.9414905
-84.0443536,34.1139892
-83.9629634,33.8620512
-117.3561552,33.9669599
-117.4697709,34.0186243
-84.1399155,33.955102
-84.335202,33.6442757
-117.922845,34.8241477
-84.2962588,33.6377483
-84.3065898,33.627887
-81.0615009,32.051321
-81.1245565,32.0865956
-81.0762616,32.0216615
-119.327613,35.2385752
-81.0573335,31.9816025
-81.0678898,32.0574316
-81.1101121,32.0540975
-81.1062147,31.8029975
-118.2834937,33.7098918
-81.0978898,32.0635417
-81.1142787,32.0590972
-81.0590009,32.0446547
-84.3868715,33.913158
-118.9714886,34.2030607
-84.2835852,34.1507081
-84.4640953,33.6578872
-118.1884031,33.8758493
-84.4832618,33.5984443
-84.4812592,33.7194898
-84.4507616,33.6726089
-84.3896485,33.6820527
-84.411038,33.6695531
-119.4159519,35.0160814
-84.3857593,33.6673308
-84.3618705,33.9181578
-84.3827036,33.6542757
-84.35244,33.6756888
-84.3882604,33.9084358
-84.4046488,33.6592757
-84.4293725,33.7189965
-84.4435393,33.6856641
-84.4729847,33.6706647
-84.3582587,33.7039964
-84.4668724,33.5984442
-84.4110379,33.6589979
-84.4113158,33.667331
-84.4357614,33.6992748
-84.5132639,33.6895532
-84.3635367,33.7151072
-84.5071535,33.7698289
-84.5118748,33.678998
-84.5110413,33.6687204
-84.5104865,33.7220524
-84.5157642,33.7109415
-84.5179868,33.7278856
-84.5127092,33.7534405
-84.4774303,33.7662177
-84.4543738,33.7881615
-114.7207921,33.3286434
-84.4268728,33.7834392
-84.3763154,33.7945497
-84.4000278,33.8062822
-84.420206,33.8167717
-84.6306024,33.5763559
-84.7140671,33.571547
-84.5568747,33.5887224
-84.4254837,33.7326072
-84.3977049,33.7409401
-84.3779821,33.7931609
-117.244481,32.857825
-84.3951133,33.7122726
-84.3771487,33.8189936
-117.2786487,32.8444917
-84.3940939,33.8281601
-84.4060387,33.808994
-84.4021497,33.8084384
-84.3840935,33.8295489
-84.3949272,33.827049
-84.3807599,33.7892721
-84.3808087,33.7931009
-84.3910382,33.8062162
-84.4027052,33.7487177
-84.5815652,33.5667964
-84.3910381,33.7564952
-84.3777507,33.8340229
-84.3943731,33.7717656
-84.3715928,33.7370511
-84.3535366,33.7642726
-84.3663151,33.8417708
-84.3650021,34.0132156
-81.7795563,32.4254562
-84.3015904,33.8498257
-84.3260357,33.8228821
-84.2571441,33.7942713
-84.3435363,33.7973272
-84.3460364,33.7814943
-84.3263134,33.7662168
-84.2646443,33.7681608
-84.2698354,33.7700995
-84.2872438,33.7566598
-84.3407583,33.7631614
-84.3432585,33.7703835
-118.2592425,34.2252818
-117.610331,34.1072321
-84.3732596,33.7556618
-117.4422705,34.110844
-84.3735374,33.7551062
-84.4102049,33.6937192
-84.420483,33.6881639
-117.0580853,32.7814393
-84.3899626,33.7497125
-84.387584,33.7029402
-84.3521478,33.8014939
-84.4790971,33.7984391
-84.3540925,33.8742699
-84.3521478,33.8295487
-119.669383,34.4189133
-118.0831244,34.1394516
-84.6165994,34.1959298
-81.3514866,31.3463381
-81.280937,31.7643835
-83.6030836,32.8421278
-85.1460527,33.0920668
-119.0664944,35.0591341
-117.3133772,34.1244552
-81.1279921,32.0896598
-118.4317493,34.295279
-119.2934454,34.2858348
-117.2792042,32.8256033
-84.0073,33.6662
-114.6941241,33.0819829
-116.6641872,33.0986546
-117.7833404,33.5483792
-117.9316302,34.1046966
-117.4183791,33.9402932
-119.6945769,36.4235613
-117.5683797,33.4330837
-117.2608704,32.8428253
-117.272742,32.8170474
-117.2772597,32.8431029
-117.2797599,32.8275477
-120.423495,34.6791496
-119.645129,36.3343946
-116.8898318,32.8605735
-117.0565806,32.8198788
-119.2924533,36.3376434
-118.167294,34.1402854
-119.6331865,34.4347181
-118.9923228,35.3666254
-117.283376,34.1000119
-120.4698858,34.592484
-117.2535312,32.7803591
-115.5144356,34.9408247
-117.0697496,32.5783892
-117.2980967,33.0478913
-117.1872569,32.8125487
-116.6758501,33.8102965
-119.7090213,36.3891168
-117.2810837,32.8316573
-117.2814266,32.8400474
-120.1757044,34.530266
-119.7270811,34.4294419
-118.0106194,33.9044581
-117.2572593,32.7975486
-118.9045398,35.7818969
-114.724959,33.3997524
-114.6154637,33.0189424
-117.8350618,34.3536114
-117.5264402,34.3516681
-117.3132298,34.1115597
-121.9014924,36.3062296
-117.3064265,33.0669855
-117.0155836,32.7678289
-118.173404,33.9691809
-117.7989477,34.0819542
-116.9628046,32.7975508
-118.2537947,33.7513327
-118.0672905,34.1386183
-117.9209011,34.916366
-117.0211398,32.7983835
-117.2025352,32.8453256
-122.4241405,37.5604933
-121.1215824,35.5835821
-118.2022909,33.7666847
-120.3037666,34.6058184
-118.1872681,33.8429497
-117.2925015,33.0344027
-117.393934,33.9455711
-117.2753148,32.9944882
-117.0978063,32.577278
-117.1070183,32.6929403
-117.2094799,32.8497698
-117.1842003,32.6842188
-119.079994,34.4073215
-117.1983676,32.6875519
-114.6277338,33.4347514
-117.2617038,32.8050483
-116.4933171,34.1050407
-117.1532942,32.7615277
-116.3543994,32.9759446
-118.909819,34.1744498
-117.8925601,34.3496431
-119.0156572,35.3421817
-118.6642562,34.2861131
-118.0660427,34.0429521
-118.2967595,34.2029152
-115.589989,33.2839243
-119.0109762,38.2154734
-121.7635598,36.5760714
-119.6439898,37.4536463
-121.055804,41.188501
-121.74773,37.4877134
-121.1266126,38.6968474
-121.8219007,38.01381
-121.6377311,38.0488094
-114.4060691,34.5577883
-119.8079121,36.3274503
-119.3901162,34.3188872
-119.4187288,34.344997
-119.3865068,34.9383066
-119.2073328,34.8494211
-119.1867764,34.8508099
-118.905653,34.7624809
-118.859262,34.7502593
-122.2416352,37.8946474
-117.3119882,34.1150112
-115.7341625,33.1500426
-120.8927015,37.2582735
-122.5177518,37.8499275
-120.5607592,38.7640702
-122.3516781,41.170985
-120.1204825,39.9735148
-120.0940741,38.9543522
-120.6563228,39.3032341
-123.5217257,41.3109599
-119.2279,37.2313341
-120.5760667,41.2721162
-122.8502712,39.0257289
-121.562749,39.6859957
-120.713265,38.7054594
-122.573248,37.9565811
-121.6138871,39.7495113
-120.5766059,39.7429552
-122.578637,41.9265276
-118.899549,36.6902238
-119.7815655,38.7307384
-119.4044026,40.0575742
-121.4563564,39.5634973
-121.3674855,41.4518286
-120.7066101,39.7610079
-120.2990987,39.9582351
-120.3027107,40.0262902
-120.5382734,39.8879549
-120.0662979,38.5718543
-120.3101963,38.4849117
-117.5072692,33.8194613
-119.9173632,34.5744347
-116.5625185,32.9358817
-117.2108752,34.2769497
-118.8328723,35.4163464
-119.3059471,34.4116622
-120.2262615,34.4877666
-120.2173754,34.8149809
-117.4842123,33.7839067
-117.5519968,34.2186182
-118.8928739,35.4366238
-116.4380721,32.8544955
-116.9017,34.4597217
-116.9103032,33.3375343
-118.299522,34.2488919
-116.6122399,32.625337
-118.9328769,34.5286023
-117.6994977,33.8741822
-117.2511466,33.3805861
-121.6732815,36.1710738
-120.9271675,39.2985065
-119.5468038,37.0877267
-121.511637,39.768495
-122.4508534,41.6562565
-118.2711886,34.4377729
-118.1978527,34.4399952
-115.9174968,33.9166757
-119.0593133,37.9502037
-117.7903421,35.402183
-122.3802486,37.7096537
-122.4030265,37.7968731
-122.4994167,37.7254875
-122.4136718,37.7224769
-122.376915,37.7296529
-123.796973,40.0898673
-122.4802503,37.7307467
-123.0577788,37.7457632
-122.4325519,37.7870234
-122.4149138,37.7976884
-122.776658,38.8865681
-122.2177529,38.5762954
-122.1854544,38.8279737
-123.0603175,41.6401337
-122.4386328,41.9668069
-122.1994536,41.4140423
-121.5577616,40.9604392
-122.6391931,41.7048634
-121.575513,38.6010161
-123.4361203,39.0601769
-123.7016794,39.3246171
-119.1426505,38.0163126
-116.521128,32.6981112
-122.1352873,41.5684852
-120.2834975,36.7235607
-118.3170235,34.480549
-121.7753553,37.6725582
-121.7880094,37.6768747
-121.7738424,37.6696527
-121.0749713,41.1798896
-120.2829921,40.3465675
-120.9052318,40.020725
-120.0468707,40.065182
-121.24106,38.6743479
-121.2552271,38.7024027
-121.3038395,38.6879586
-121.3296735,38.6996249
-121.4560655,38.6351818
-121.4443984,38.6099047
-121.2639037,38.6624266
-121.206337,38.7135136
-121.2221705,38.6499042
-121.4160641,38.5004631
-121.3788414,38.6865696
-121.2777275,38.624627
-121.3727302,38.7007359
-121.3866195,38.7087912
-121.283561,38.6457375
-121.4624546,38.645737
-121.2263374,38.6890698
-121.4582874,38.5115737
-121.2221706,38.6737924
-121.4466208,38.6357373
-121.4463431,38.6821251
-121.528567,38.5104625
-121.3355069,38.6865697
-121.2605049,38.688792
-121.2710608,38.6976806
-115.5080466,34.9472136
-119.0370576,36.9641129
-118.9556565,36.3905041
-118.988713,36.3952267
-116.4036235,33.6233589
-116.265841,33.6230808
-122.1557976,37.4343835
-122.1706385,37.4263553
-122.1659431,37.4264872
-122.1685757,37.4271614
-122.1721869,37.427717
-117.8475629,34.4094426
-118.3175717,33.7322405
-121.8724566,37.6946522
-121.8605117,37.6957632
-122.2243226,37.7756633
-122.1069757,37.6931837
-122.0444064,37.6552099
-122.0805186,37.6779868
-122.0564554,37.6985668
-122.1181852,37.6938632
-122.0518561,37.6971157
-122.0996858,37.6304886
-122.0946856,37.6374328
-122.3141686,37.8418749
-122.1601547,37.7499199
-124.311446,40.5817956
-118.1647939,34.1294524
-122.2863203,37.9935518
-122.3113589,37.9804786
-122.3510821,37.9615903
-122.3533044,37.9827007
-122.2921918,37.9913115
-122.2808183,40.3857173
-122.6386291,40.7054254
-121.2149568,39.23906
-121.0460598,39.2065611
-121.1969004,39.237949
-120.8996681,39.3679512
-121.1974561,39.2432266
-121.2085675,39.2340601
-121.2102343,39.2365601
-122.8069671,40.7073681
-123.1883616,40.5440329
-122.9407709,40.7315408
-122.2316634,40.1768219
-122.206939,40.1590446
-122.3069767,40.1466305
-122.2024962,40.1898778
-122.2116344,37.7418737
-122.0027389,37.5721577
-122.0780184,37.5974343
-122.0480177,37.5579916
-122.0160727,37.5316039
-122.066545,37.5943803
-122.0267217,37.6144349
-122.1388282,37.7100209
-121.9046801,37.4907708
-122.1430205,37.6865977
-121.9834631,37.5355941
-122.0402398,37.5791018
-122.0635737,37.6241
-121.9149583,37.5268808
-121.9705813,37.5145723
-122.0624625,37.5949344
-121.9805159,37.5654912
-122.0296839,37.6196557
-122.1344241,37.7118369
-122.2035785,37.7893723
-122.1819111,37.7918721
-122.2180234,37.8202049
-121.0763389,39.207672
-121.0488497,40.2984991
-120.6541177,40.4243396
-120.9641321,41.0082242
-120.6513396,40.4107286
-120.6580064,40.4143396
-115.5563991,32.7961272
-115.522489,32.9775454
-115.5280448,32.9758789
-115.5544352,32.9686577
-115.5499903,32.9769905
