latitude,longitude
35.37717,-82.46919
36.29254,-76.99436
36.44007,-77.12623
36.42715,-77.09082
36.273,-76.941
36.33471,-77.02469
35.76815,-81.32524
35.7032,-81.3295
35.74942,-81.33335
35.78089,-81.32353
35.72749,-81.38047
35.7372,-81.34463
35.71038,-81.38725
35.75341,-81.33745
35.73708,-81.33751
35.74281,-81.33135
34.99275,-79.08988
34.99109,-79.23769
34.97305,-79.23418
34.98351,-79.22385
34.98402,-79.22747
34.98528,-79.17716
34.9178,-79.26387
35.01262,-79.16056
34.97116,-79.32946
34.98413,-79.22442
34.94642,-79.09133
35.116921,-75.962169
35.43511,-76.21775
35.45205,-76.2482
35.45202,-76.24815
35.83763,-80.78866
35.58272,-80.87655
35.74064,-80.95291
35.92732,-80.95894
35.82572,-80.75449
35.80437,-80.83737
35.85147,-80.8578
35.96126,-80.7756
35.81161,-80.92376
35.55385,-80.84197
35.93,-80.86935
35.84486,-81.01428
35.73097,-81.04395
35.62386,-80.83824
35.76702,-80.99004
35.70029,-80.88604
35.6978,-80.88698
36.02315,-80.86585
35.79016,-80.99127
35.78297,-80.98543
35.57967,-80.8966
35.78044,-80.87834
35.78721,-80.91221
35.80524,-80.88485
35.96856,-80.875
35.79384,-80.86446
35.78729,-80.87244
35.79234,-80.89361
35.52321,-80.88797
35.61147,-80.89157
35.59308,-80.89911
35.75672,-80.8514
35.7833,-80.8931
35.7248,-80.8974
35.5876,-80.8876
35.12913,-83.12049
35.29469,-83.18029
35.35411,-83.19537
35.41629,-83.17358
35.35296,-83.20053
35.43158,-83.32548
35.40454,-83.16386
35.39089,-78.5314
35.65624,-78.45178
35.55625,-78.26082
35.40091,-78.55756
35.64938,-78.4649
35.64229,-78.47042
35.57987,-78.54285
35.7354,-78.301
35.44957,-78.43335
35.55842,-78.20204
35.62219,-78.15419
35.31932,-78.45239
35.56967,-78.18477
35.51203,-78.24872
35.46661,-78.15796
35.54018,-78.28287
35.50115,-78.40512
35.5424,-78.32238
35.53057,-78.32085
35.41214,-78.50236
35.50057,-78.35833
35.64362,-78.48603
35.5831,-78.36046
35.57529,-78.54743
35.50162,-78.34074
35.44733,-78.40222
35.64726,-78.40407
35.51168,-78.57906
35.69436,-78.42189
35.69344,-78.42349
35.56862,-78.51077
35.52369,-78.54261
35.51602,-78.57776
35.66846,-78.35363
35.50259,-78.34095
35.5009,-78.3369
35.0055,-77.4883
35.07237,-77.34211
35.02674,-77.30878
34.90398,-77.23645
35.00348,-77.22177
35.0416,-77.4464
35.49566,-80.61834
35.47862,-80.60452
35.49705,-80.64522
35.50485,-80.60206
35.47455,-80.63998
35.50792,-80.61998
35.4673,-80.6409
35.4927,-80.6164
35.45196,-79.05155
35.59327,-79.14641
35.46004,-79.11423
35.46369,-79.16733
35.4684,-79.15058
35.46947,-79.21481
35.48126,-79.1603
35.44292,-79.15337
35.46949,-79.21529
35.38886,-79.19306
35.50823,-79.18266
35.43605,-79.22702
35.4382,-79.1875
35.25669,-77.55705
35.29543,-77.57779
35.27731,-77.60296
35.26256,-77.56303
35.25847,-77.5704
35.28659,-77.57664
35.28413,-77.68095
35.31623,-77.51341
35.31417,-77.79427
35.31017,-77.79534
35.19488,-77.75454
35.34099,-77.67653
35.05387,-77.74517
35.34099,-77.51286
35.14822,-77.70458
35.20739,-77.56568
35.17524,-77.63146
35.26343,-77.57258
35.25514,-77.69479
35.80362,-80.25772
35.83087,-80.24655
35.83246,-80.25033
35.84537,-80.2639
35.82213,-80.27861
35.79757,-80.26235
35.79749,-80.26235
35.47637,-81.26308
35.47763,-81.23888
35.45421,-81.03314
35.47444,-81.09573
35.45891,-81.16689
35.47889,-81.25892
35.47884,-81.2641
35.44964,-81.2764
35.53045,-81.02646
35.46382,-81.2455
35.51743,-81.36765
35.48514,-81.38762
35.4829,-81.3864
35.45447,-81.02187
35.47899,-81.24093
35.49508,-81.45285
35.47757,-81.20851
35.51872,-81.13483
35.51855,-81.13458
35.53524,-81.11589
35.48579,-81.01999
35.16674,-83.43478
35.26028,-83.40696
35.15547,-83.31682
35.19096,-83.36934
35.17606,-83.38068
35.04796,-83.19395
35.22814,-83.41111
35.163,-83.35709
35.25359,-83.63476
35.11497,-83.39773
35.84155,-82.71252
35.8193,-82.8587
35.96193,-82.70239
35.81483,-82.68131
35.83332,-82.54165
35.84435,-82.71015
35.67956,-76.9354
35.76769,-77.12702
35.84681,-77.06149
35.82225,-77.24187
35.94015,-77.20634
35.80953,-76.89793
35.85694,-77.24558
35.85514,-77.24663
35.78113,-77.07661
35.83626,-77.06902
35.85947,-77.05843
35.84139,-77.07344
35.68668,-81.99845
35.6812,-82.0085
35.7955,-82.0237
35.6913,-82.0046
35.68287,-82.0312
35.5753,-81.9199
35.6927,-82.021
35.62644,-82.17967
35.6805,-82.0084
35.5696,-82.0558
35.7003,-82.0403
35.1141,-80.97275
35.09156,-80.79764
35.32408,-80.71243
35.23755,-80.8134
35.15907,-80.71356
35.33827,-80.80243
35.2939,-80.79729
35.11147,-80.8506
35.49699,-80.84887
35.19753,-80.73115
35.20036,-80.73065
35.16553,-80.83237
35.3776,-80.83543
35.26009,-80.9136
35.23216,-80.89118
35.17626,-80.65001
35.21124,-80.88971
35.21374,-80.99056
35.13155,-80.83832
35.25056,-80.76571
35.12959,-80.80506
35.1971,-80.8095
35.22338,-80.6258
35.24773,-80.75147
35.18448,-80.87037
35.48316,-80.86373
35.17871,-80.79911
35.30446,-80.94334
35.49065,-80.8492
35.24581,-80.74519
35.21188,-80.85301
35.20381,-80.9105
35.25655,-80.82498
35.17598,-80.75658
35.16756,-80.83049
35.21,-80.7765
35.21494,-80.82533
35.22851,-80.83242
35.2409,-80.77903
35.23797,-80.90167
35.2276,-80.71993
35.26886,-80.78544
35.25517,-80.80103
35.4108,-80.84773
35.13367,-80.85964
35.18608,-80.74253
35.19714,-80.68606
35.23659,-80.8507
35.2157,-80.68681
35.1533,-80.95777
35.14378,-80.78142
35.26052,-80.84272
35.35065,-80.88839
35.20242,-80.87501
35.11426,-80.72395
35.18082,-80.76586
35.21914,-80.841
35.15247,-80.86743
35.17302,-80.83189
35.1911,-80.83472
35.14165,-80.8945
35.28444,-80.73258
35.37264,-80.83303
35.197,-80.6937
35.25628,-80.85589
35.2558,-80.82555
35.19441,-80.78539
35.23925,-80.86527
35.10983,-80.79863
35.15647,-80.95113
35.17968,-80.84959
35.29165,-80.94628
35.27494,-80.95003
35.2229,-80.8245
35.08083,-80.88909
35.16512,-80.86358
35.17399,-80.73167
35.11246,-80.85524
35.16814,-80.77214
35.1841,-80.79259
35.30008,-80.83975
35.19019,-80.86546
35.1971,-80.85769
35.16742,-80.83045
35.23413,-80.7907
35.15264,-80.81578
35.16315,-80.87088
35.11083,-80.85791
35.2309,-80.88495
35.29794,-80.84492
35.15452,-80.95715
35.10789,-80.88644
35.25531,-80.89742
35.25032,-80.94119
35.26575,-80.85727
35.24666,-80.95098
35.22965,-80.91088
35.26677,-80.84048
35.24703,-80.94331
35.22438,-80.75969
35.20862,-80.76592
35.15662,-80.74873
35.30606,-80.82639
35.1144,-80.74907
35.30234,-80.77208
35.25847,-80.73119
35.26076,-80.85744
35.08306,-80.82724
35.22113,-80.78409
35.2165,-80.8123
35.2582,-80.68061
35.33563,-80.77234
35.06914,-80.75469
35.1101,-80.76213
35.22017,-80.80841
35.18436,-80.69036
35.32524,-80.86656
35.12064,-80.69309
35.30406,-80.7674
35.30373,-80.7704
35.12718,-80.71905
35.39471,-80.92383
35.30116,-80.77402
35.37742,-80.83537
35.04612,-80.82453
35.15543,-80.89729
35.37667,-80.90864
35.24273,-80.8036
35.06408,-80.78564
35.30864,-80.92847
35.23834,-80.89226
35.13606,-80.77704
35.24397,-80.84265
35.06726,-80.8338
35.27297,-80.72256
35.15126,-80.69925
35.10853,-80.98813
35.25125,-80.85162
35.2067,-80.8004
35.0353,-80.8248
35.2663,-80.7808
35.4122,-80.8736
36.01069,-82.1552
36.10461,-82.19502
35.90918,-82.08898
36.01332,-82.15188
35.91069,-82.08527
35.97039,-82.11822
36.00461,-82.23583
35.88292,-82.05573
35.29032,-79.74584
35.3157,-79.7742
35.21679,-80.00569
35.3618,-79.89106
35.29646,-79.96151
35.40043,-79.78387
35.29941,-79.74571
35.20191,-80.01058
35.36292,-79.78582
35.36734,-79.88283
35.12443,-79.42307
35.13842,-79.42597
35.26937,-79.06071
35.34129,-79.41568
35.43624,-79.58729
35.49763,-79.52718
35.4668,-79.55277
35.18303,-79.43632
35.1978,-79.4647
35.4218,-79.57102
35.27601,-79.3902
35.18534,-79.40451
35.17007,-79.3916
35.31723,-79.34863
35.2499,-79.28937
35.26016,-79.58158
35.48533,-79.68606
35.34133,-79.42657
35.32571,-79.35687
35.20029,-79.46492
35.22486,-79.53166
35.1546,-79.4252
35.58749,-80.82474
35.57707,-80.80106
35.57882,-80.80187
35.58902,-80.8022
35.56278,-80.8026
35.55868,-80.79081
35.5975,-80.7802
36.49137,-80.60167
36.52812,-80.58879
36.51132,-80.61534
36.49678,-80.5888
35.94984,-77.77097
35.93526,-77.77576
35.96333,-77.84126
35.93648,-77.82217
35.94224,-77.80094
35.95125,-77.77278
35.94322,-77.78477
35.94255,-77.80671
35.96524,-77.96466
35.781,-78.11411
35.97446,-77.8365
36.07621,-77.96923
35.95703,-77.95505
35.88516,-77.94903
35.78766,-78.2138
35.97116,-77.9644
35.99642,-77.89089
36.03931,-77.90507
35.87885,-78.0902
35.85133,-78.08703
35.95102,-78.10833
36.10636,-77.88332
35.92787,-77.81655
36.0381,-77.82421
35.9372,-77.77577
36.03627,-77.90372
35.95225,-77.84805
35.95737,-77.90166
35.98551,-77.9016
35.08124,-77.08387
35.15494,-77.04083
34.89623,-76.91558
35.1186,-77.09691
34.8824,-76.89517
34.87686,-76.89784
35.11806,-77.06227
35.09795,-77.11547
35.21755,-77.14897
34.92865,-76.94802
35.07019,-77.01633
35.30607,-77.14702
34.87728,-76.90249
35.12798,-77.06387
34.88229,-76.8811
35.10953,-77.07784
35.2387,-77.13508
34.91076,-76.92802
35.24742,-77.28829
35.0941,-77.12825
35.10877,-77.07193
34.87005,-76.90107
34.24376,-77.91437
34.19816,-77.84133
34.03134,-77.89927
34.23642,-77.86528
34.24947,-77.94093
34.2067,-77.9088
34.30574,-77.87656
34.30113,-77.87474
34.23012,-77.91428
34.23224,-77.93617
34.25594,-77.84182
34.19833,-77.89426
34.25599,-77.84169
34.14138,-77.91498
34.23657,-77.93285
34.26641,-77.80801
34.24832,-77.9394
34.17866,-77.89978
34.20627,-77.88861
34.20701,-77.94171
34.23972,-77.92177
34.23123,-77.93604
34.21173,-77.88176
34.2916,-77.92121
34.21196,-77.79884
34.12412,-77.91135
34.13629,-77.88501
34.21382,-77.93091
34.19269,-77.88324
34.26409,-77.83315
34.16497,-77.917
34.10377,-77.90367
34.10377,-77.90452
34.16934,-77.8629
34.3,-77.8497
35.70146,-81.22066
35.67766,-81.22249
35.69086,-81.21999
35.7166,-81.19829
35.66493,-81.22589
35.68074,-81.22356
35.6774,-81.2249
36.49022,-77.43771
36.43737,-77.22089
36.4355,-77.4015
36.471,-77.5641
36.50874,-77.64977
36.5007,-77.6483
36.4272,-77.3167
36.50467,-77.6665
36.4904,-77.1226
36.26666,-77.28928
34.73349,-77.52737
34.75405,-77.39332
34.75175,-77.47668
34.75589,-77.41171
34.58685,-77.4791
34.78223,-77.42527
34.76878,-77.30896
34.7714,-77.42658
34.77061,-77.43712
34.77992,-77.43902
34.90074,-77.54474
34.89309,-77.54526
34.77637,-77.20134
34.74791,-77.48162
34.8152,-77.46142
34.69841,-77.16001
34.70363,-77.15359
34.68351,-77.12981
34.90089,-77.54499
34.76831,-77.34957
34.79671,-77.38946
34.55918,-77.44527
34.58584,-77.47976
34.74312,-77.33461
34.74207,-77.47825
34.74099,-77.3378
34.79067,-77.39091
34.75051,-77.42808
34.69839,-77.16003
34.66465,-77.20014
34.78933,-77.38803
34.888,-77.54792
34.808,-77.4102
36.02753,-79.08031
36.07723,-79.09476
36.07922,-79.11484
36.08902,-79.09313
36.08262,-79.18835
36.05218,-79.12608
36.09233,-79.09337
36.08013,-79.11143
36.01848,-79.07474
36.10249,-79.10087
36.0524,-79.12667
36.0769,-79.1036
35.14255,-76.78033
35.14545,-76.8138
35.14327,-76.81243
35.14066,-76.78331
36.28891,-76.26283
36.30212,-76.22322
36.29007,-76.21229
36.26876,-76.27317
36.28392,-76.22395
36.30295,-76.22546
36.20596,-76.16669
36.35515,-76.27218
36.28901,-76.22845
36.28541,-76.21289
36.27776,-76.19899
36.35517,-76.27218
34.50366,-78.05395
34.55544,-77.92853
34.55689,-77.92902
34.54397,-78.01237
34.65543,-78.04678
34.42821,-77.87743
34.39479,-77.67671
34.39437,-77.67729
34.52687,-78.10278
34.54228,-77.90966
34.38461,-77.71146
34.39931,-77.63392
34.40112,-77.91611
34.40115,-77.91613
34.43445,-77.88964
36.2188,-76.4641
36.18962,-76.4778
36.18419,-76.47523
36.08461,-76.43846
36.28624,-78.95211
36.40588,-78.96517
36.43568,-78.90424
36.41662,-79.00076
36.24473,-79.10757
36.41582,-78.97521
36.38204,-78.98789
36.37862,-78.99259
36.46979,-79.05379
36.4455,-79.0047
35.84208,-77.07348
35.25476,-82.17189
35.31307,-82.45914
35.37175,-82.18492
35.21356,-82.24225
35.322,-82.1888
35.89084,-79.92347
35.73007,-79.63599
35.91325,-79.97626
35.88461,-79.95494
35.64754,-79.61664
35.75613,-79.61895
35.64088,-79.97255
35.74697,-79.69384
35.821,-79.69964
35.85538,-79.57101
35.8303,-79.86542
35.73841,-79.65332
35.81021,-79.80363
35.82439,-79.82275
35.82466,-79.81684
35.54599,-79.77739
35.62664,-79.86883
35.73252,-79.96811
35.89939,-79.96226
35.89462,-79.98463
35.8931,-79.99667
35.89315,-79.99145
35.62482,-79.86594
35.85863,-79.78933
35.82265,-79.64353
35.86127,-80.00908
35.647,-79.84851
35.71693,-79.99257
34.93873,-79.76017
34.89742,-79.77903
34.9144,-79.8232
35.07387,-79.76144
34.88932,-79.71153
34.88994,-79.7204
35.0391,-79.5458
34.94375,-79.76408
35.06105,-79.75326
34.89592,-79.69801
34.89695,-79.80553
34.94378,-79.76255
34.91732,-79.76626
34.91852,-79.76754
34.94107,-79.78612
34.98083,-79.74366
34.93981,-79.76855
34.92143,-79.69276
36.44097,-77.65868
36.45927,-77.65431
36.45225,-77.64477
36.46699,-77.67327
34.63597,-79.15867
34.49346,-79.17543
34.53288,-79.13821
34.64508,-78.91267
34.53307,-78.95647
34.71221,-79.00367
34.44994,-79.01432
34.81011,-79.26318
34.90444,-79.00728
34.67768,-79.19317
34.67782,-79.21962
34.68777,-79.0369
34.73314,-79.29501
34.84388,-79.0894
34.53384,-79.29744
34.70025,-79.17117
34.62668,-79.2502
34.59465,-79.11544
34.62624,-78.93139
34.73232,-79.34386
34.73366,-79.35044
34.69839,-79.25269
34.53923,-79.2942
34.54587,-79.24285
34.47927,-79.09721
34.49715,-79.11751
34.61395,-78.98631
34.6589,-79.00859
34.60377,-79.03148
34.64528,-78.99999
34.81269,-79.18897
34.82359,-79.18503
34.81863,-79.18452
34.50354,-79.11746
34.62147,-78.9952
34.8075,-78.9629
34.8122,-78.9773
34.81071,-78.97587
34.63794,-79.01046
34.61085,-79.0209
34.62311,-79.03565
34.6719,-79.0074
36.50341,-79.73241
36.49514,-79.7784
36.51625,-79.68967
36.50567,-79.73724
36.50335,-79.73628
36.39638,-79.97517
36.40469,-79.98164
36.49409,-79.75759
36.3577,-79.65961
36.36357,-79.68075
36.33133,-79.67582
36.33136,-79.67577
36.34438,-79.66796
36.2906,-79.61214
36.30833,-79.85765
36.31927,-79.71452
36.38655,-79.74164
36.39669,-79.74282
36.46403,-79.90552
36.41068,-79.9516
36.39967,-79.97296
36.38637,-79.7418
36.36322,-79.68041
36.4488,-79.6372
36.34345,-80.00312
35.52485,-80.5426
35.59486,-80.42454
35.56832,-80.58399
35.5759,-80.5696
35.73104,-80.68217
35.54534,-80.61456
35.59467,-80.42447
35.53384,-80.66599
35.589,-80.46159
35.6109,-80.44753
35.70088,-80.55904
35.61657,-80.57269
35.55299,-80.61759
35.58074,-80.33585
35.67533,-80.69548
35.69565,-80.42451
35.69963,-80.42513
35.70014,-80.42629
35.55601,-80.41383
35.57454,-80.61117
35.69826,-80.64365
35.71527,-80.58514
35.77049,-80.59003
35.68839,-80.47364
35.70433,-80.50223
35.67105,-80.42514
35.68475,-80.47778
35.66373,-80.48267
35.67691,-80.45733
35.60618,-80.50691
35.6001,-80.6545
35.30016,-81.8521
35.36413,-81.94393
35.25529,-81.84473
35.27492,-81.8434
35.24688,-81.76873
35.39089,-81.89024
35.34008,-81.81921
35.33005,-81.75854
35.33022,-81.8568
35.282,-81.89949
35.40517,-81.90127
35.36021,-81.83071
35.36593,-81.96013
35.3655,-81.9619
35.35839,-81.93259
35.45187,-81.80984
35.46107,-82.00672
35.38247,-81.95172
35.3346,-81.9126
34.85447,-78.27458
35.17704,-78.33602
34.95464,-78.51981
35.10473,-78.58882
35.09124,-78.23636
35.17781,-78.32837
35.18025,-78.32855
34.99031,-78.49964
35.19006,-78.50474
35.2124,-78.52876
35.23492,-78.54048
34.95125,-78.51184
35.0153,-78.49931
34.82708,-78.24172
34.86614,-78.25622
35.1669,-78.53402
34.80335,-79.51406
34.77301,-79.46959
34.768,-79.4607
34.80456,-79.59451
34.78697,-79.4564
34.76562,-79.61431
34.77508,-79.47536
34.73892,-79.4285
34.88613,-79.35383
34.76027,-79.45901
34.74047,-79.49079
34.78245,-79.44614
34.84298,-79.44943
34.72308,-79.47827
34.80701,-79.54189
34.7754,-79.4738
34.7754,-79.4738
35.37046,-80.19358
35.35265,-80.16839
35.3525,-80.1961
35.35018,-80.16872
35.36233,-80.20972
35.22859,-80.22308
35.40207,-80.11493
35.306,-80.27755
35.26229,-80.41861
35.37847,-80.29697
35.44745,-80.2206
35.42738,-80.21352
35.22204,-80.11554
35.23387,-80.33697
35.4685,-80.25744
35.31963,-80.3631
35.23282,-80.16391
35.23011,-80.42646
35.26853,-80.34977
35.24198,-80.16567
35.4126,-80.2341
35.26628,-80.40137
36.32151,-80.37597
36.51256,-80.34877
36.2935,-80.23762
36.3259,-80.34013
36.3211,-80.37513
36.48967,-80.23242
36.48468,-80.40442
36.46333,-80.28118
36.32971,-80.0478
36.32951,-80.43521
36.50038,-80.10267
36.32636,-80.23862
36.31046,-80.13951
36.29947,-80.14586
36.32615,-80.14528
36.27259,-80.38186
36.48967,-80.23365
36.3104,-80.37407
36.50823,-80.78823
36.3367,-80.64938
36.39355,-80.7281
36.39504,-80.48558
36.51839,-80.55215
36.49436,-80.6335
36.50229,-80.66347
36.33664,-80.87029
36.50317,-80.69122
36.39011,-80.47201
36.33367,-80.50257
36.38735,-80.71708
36.45898,-80.49593
36.38832,-80.65714
36.39745,-80.77063
36.46626,-80.63248
35.44588,-83.45545
35.42257,-83.44845
35.42403,-83.44876
35.4239,-83.3075
35.38637,-83.48833
35.87807,-80.06147
35.87939,-80.06623
35.89867,-80.08102
35.89862,-80.0804
35.26789,-82.70573
35.22565,-82.72403
35.22261,-82.73663
35.24529,-82.72871
35.143,-82.8206
35.23911,-82.74317
35.1296,-82.8844
35.26622,-82.70592
35.23911,-82.74317
35.91867,-76.24634
35.9051,-76.2237
35.8496,-76.22
34.9223,-80.74159
34.99303,-80.55461
34.97812,-80.5342
34.97392,-80.5268
34.97264,-80.54153
34.9768,-80.55375
34.97644,-80.55266
34.98542,-80.37916
35.15961,-80.53846
34.97903,-80.4116
35.10728,-80.61602
35.07499,-80.67281
34.98978,-80.36864
35.13005,-80.37104
34.90039,-80.63236
34.90021,-80.6323
35.09506,-80.49292
35.08986,-80.49398
34.8611,-80.61315
35.03104,-80.62527
35.04618,-80.64371
35.04655,-80.6467
34.91357,-80.40957
34.97094,-80.56876
35.08432,-80.50789
34.91867,-80.73487
35.00672,-80.67215
34.92297,-80.69044
34.98647,-80.45725
35.07069,-80.62288
35.00482,-80.7305
35.00291,-80.72018
35.39883,-80.64884
34.99961,-80.80718
35.042248,-80.721429
35.09036,-80.56823
34.9453,-80.7771
35.0897,-80.5679
35.0895,-80.5677
34.9712,-80.8047
36.3318,-78.35371
36.36763,-78.33154
36.32479,-78.3959
36.33139,-78.48612
36.33723,-78.4033
36.32665,-78.39913
36.46789,-78.44119
36.32463,-78.38745
36.31922,-78.41702
36.34989,-78.37854
36.30643,-78.40258
36.25743,-78.41393
36.34283,-78.49266
36.39699,-78.32897
36.30033,-78.37856
35.71478,-78.6022
35.90138,-78.58013
35.89032,-78.7135
35.9516,-78.67285
35.66269,-78.75952
35.66045,-78.75788
35.90411,-78.58675
35.89034,-78.71357
35.71418,-78.78125
35.78375,-78.84768
35.77535,-78.52156
35.79129,-78.81131
35.77599,-78.7628
35.72253,-78.85591
35.72701,-78.84913
35.74394,-78.83683
35.77031,-78.71168
35.68796,-78.61702
35.73596,-78.85457
35.83089,-78.59643
35.76821,-78.78665
35.84454,-78.65267
35.78921,-78.65125
35.76679,-78.58626
35.76344,-78.62838
35.84188,-78.64293
35.78183,-78.78056
35.77436,-78.767
35.7735,-78.70133
35.79444,-78.62449
35.81271,-78.65771
35.84102,-78.62946
35.81195,-78.77261
35.70191,-78.58901
35.85535,-78.5792
35.80972,-78.42456
35.75993,-78.77558
35.75351,-78.62589
35.60347,-78.75623
35.58505,-78.79326
35.58111,-78.79815
35.71186,-78.6348
35.85397,-78.64246
35.77509,-78.6236
35.87039,-78.68
35.81193,-78.6334
35.79225,-78.77907
35.78534,-78.47859
35.81384,-78.68282
35.77251,-78.62568
35.58942,-78.80889
35.77992,-78.47856
35.87063,-78.66421
35.81159,-78.6844
35.85011,-78.61112
35.86444,-78.60433
35.71454,-78.61228
35.88151,-78.62433
35.7941,-78.7902
35.79323,-78.67561
35.77421,-78.60638
35.79443,-78.60397
35.91985,-78.46247
35.825,-78.65121
35.85754,-78.64931
35.71264,-78.65383
35.83609,-78.69306
35.74594,-78.73287
35.80115,-78.6459
35.65716,-78.66574
35.70001,-78.62932
35.95111,-78.47138
35.98394,-78.51758
35.95448,-78.52636
35.76727,-78.64221
35.78491,-78.37261
35.8012,-78.79541
35.89394,-78.62951
35.81951,-78.57564
35.78407,-78.65081
35.59545,-78.73148
35.85169,-78.68285
35.84089,-78.32016
35.83201,-78.31367
35.90976,-78.664
35.78241,-78.84829
35.87466,-78.71616
35.65489,-78.8302
35.95462,-78.51729
35.78046,-78.60259
35.79034,-78.71711
35.79184,-78.38882
35.78762,-78.61483
35.93193,-78.62965
35.87157,-78.55026
35.71494,-78.79827
35.78373,-78.61123
35.82944,-78.50312
35.88982,-78.65595
35.65356,-78.61755
35.89033,-78.71354
35.81056,-78.82415
35.73552,-78.89471
35.74724,-78.60332
35.6871,-78.63081
35.78993,-78.64719
35.75087,-78.72293
35.75178,-78.72562
35.80097,-78.86894
35.71627,-78.83519
35.81217,-78.77263
35.9463,-78.56617
35.89281,-78.54928
35.75888,-78.68967
35.80405,-78.8615
35.6692,-78.75958
35.75374,-78.84957
35.94702,-78.5669
35.94763,-78.56759
35.73881,-78.7282
35.61013,-78.77124
35.66902,-78.7596
35.77674,-78.63489
35.95462,-78.51729
35.65548,-78.81815
35.65548,-78.81815
35.80872,-78.48312
35.8013,-78.8861
35.95124,-78.47137
35.8089,-78.4732
35.75467,-78.85078
35.7743,-78.88625
35.8365,-78.8409
35.986,-78.4983
35.7977,-78.5571
35.8557,-78.5764
35.8047,-78.3963
35.8113,-78.4258
36.4331,-78.1361
36.39519,-78.15713
36.4909,-78.2367
36.4104,-78.1677
36.42166,-77.99887
36.3974,-78.1567
35.86833,-76.39503
35.8698,-76.738
35.8708,-76.6121
35.87117,-76.39363
35.87128,-76.69459
36.29353,-81.84876
36.13147,-81.67613
36.26468,-81.75839
36.27619,-81.63775
36.22002,-81.65974
36.32145,-81.74662
36.23223,-81.56118
36.21665,-81.78647
36.20008,-81.67638
35.36637,-77.99742
35.36846,-77.99262
35.38033,-77.97223
35.38593,-77.98141
35.38771,-77.9825
35.38075,-78.00358
35.38727,-77.96336
35.43032,-77.98122
35.29275,-78.03778
35.27205,-78.03675
35.20065,-78.0538
35.50911,-77.98066
35.37614,-77.88074
35.37758,-77.88323
35.38255,-77.91187
35.54461,-77.97709
35.29359,-78.16689
35.36638,-77.94449
35.36427,-77.93991
35.20093,-78.07226
35.51393,-77.95223
35.4148,-78.07573
35.25458,-78.04475
35.4167,-78.0927
35.49309,-77.90182
35.49674,-78.02777
35.19049,-78.07506
35.41339,-78.07087
35.2885,-77.90015
35.22831,-77.89978
35.41611,-77.93962
36.42242,-77.60001
36.41351,-77.6105
